shot=114_gas=Ar_height=50_RF=176.2W_massflow=1000_coils=49.9A_HR4000 spectrum
1083.8259450835303 790.0
1084.0664722694248 798.0
1084.306990243908 813.0
1084.5474990064974 799.0
1084.7879985567097 788.0
1085.0284888940612 798.0
1085.2689700180695 811.0
1085.509441928251 803.0
1085.749904624123 816.0
1085.990358105202 806.0
1086.2308023710048 806.0
1086.4712374210485 799.0
1086.71166325485 804.0
1086.9520798719261 809.0
1087.1924872717937 820.0
1087.4328854539694 802.0
1087.6732744179706 796.0
1087.9136541633134 814.0
1088.1540246895156 798.0
1088.3943859960934 797.0
1088.6347380825637 808.0
1088.8750809484436 807.0
1089.1154145932499 815.0
1089.3557390164995 802.0
1089.5960542177095 799.0
1089.836360196396 813.0
1090.0766569520767 801.0
1090.3169444842679 801.0
1090.557222792487 806.0
1090.7974918762502 805.0
1091.037751735075 804.0
1091.2780023684782 791.0
1091.518243775976 806.0
1091.7584759570861 809.0
1091.9986989113247 789.0
1092.2389126382093 812.0
1092.4791171372563 802.0
1092.7193124079827 822.0
1092.9594984499054 798.0
1093.1996752625412 816.0
1093.4398428454072 808.0
1093.68000119802 805.0
1093.9201503198965 809.0
1094.1602902105537 815.0
1094.4004208695083 808.0
1094.6405422962773 797.0
1094.8806544903778 810.0
1095.120757451326 812.0
1095.3608511786392 805.0
1095.6009356718341 807.0
1095.8410109304282 803.0
1096.0810769539376 825.0
1096.3211337418795 811.0
1096.5611812937707 801.0
1096.8012196091279 801.0
1097.0412486874682 810.0
1097.2812685283084 801.0
1097.5212791311658 805.0
1097.7612804955563 794.0
1098.0012726209975 805.0
1098.2412555070064 804.0
1098.4812291530989 795.0
1098.721193558793 790.0
1098.961148723605 795.0
1099.2010946470518 796.0
1099.4410313286503 813.0
1099.6809587679172 808.0
1099.92087696437 807.0
1100.1607859175251 812.0
1100.400685626899 811.0
1100.640576092009 793.0
1100.880457312372 804.0
1101.1203292875052 809.0
1101.3601920169247 803.0
1101.6000455001479 818.0
1101.8398897366915 798.0
1102.079724726072 804.0
1102.3195504678072 795.0
1102.559366961413 802.0
1102.7991742064069 802.0
1103.0389722023056 796.0
1103.2787609486254 808.0
1103.5185404448844 808.0
1103.7583106905984 798.0
1103.9980716852845 806.0
1104.23782342846 803.0
1104.4775659196412 811.0
1104.7172991583454 804.0
1104.9570231440887 810.0
1105.1967378763893 809.0
1105.436443354763 807.0
1105.6761395787273 793.0
1105.9158265477986 798.0
1106.1555042614937 818.0
1106.3951727193298 810.0
1106.6348319208234 817.0
1106.8744818654923 795.0
1107.1141225528525 800.0
1107.3537539824208 784.0
1107.5933761537144 789.0
1107.8329890662503 800.0
1108.072592719545 790.0
1108.3121871131157 814.0
1108.551772246479 795.0
1108.7913481191517 795.0
1109.030914730651 808.0
1109.2704720804938 795.0
1109.5100201681967 812.0
1109.7495589932764 804.0
1109.9890885552504 785.0
1110.2286088536348 793.0
1110.4681198879473 805.0
1110.707621657704 788.0
1110.9471141624224 795.0
1111.1865974016187 794.0
1111.4260713748101 822.0
1111.665536081514 808.0
1111.9049915212463 804.0
1112.1444376935244 802.0
1112.3838745978653 814.0
1112.6233022337854 799.0
1112.8627206008023 799.0
1113.102129698432 809.0
1113.3415295261918 794.0
1113.5809200835986 811.0
1113.820301370169 797.0
1114.0596733854206 806.0
1114.2990361288694 791.0
1114.5383896000326 794.0
1114.7777337984273 806.0
1115.0170687235698 812.0
1115.2563943749778 794.0
1115.4957107521673 799.0
1115.7350178546556 788.0
1115.9743156819598 800.0
1116.213604233596 798.0
1116.452883509082 791.0
1116.692153507934 795.0
1116.9314142296694 784.0
1117.1706656738045 802.0
1117.4099078398563 798.0
1117.6491407273422 794.0
1117.8883643357783 802.0
1118.1275786646822 808.0
1118.36678371357 794.0
1118.6059794819594 806.0
1118.8451659693665 798.0
1119.0843431753085 800.0
1119.3235110993026 805.0
1119.5626697408647 806.0
1119.8018190995128 805.0
1120.0409591747637 797.0
1120.2800899661331 788.0
1120.519211473139 804.0
1120.7583236952978 809.0
1120.9974266321262 786.0
1121.236520283142 786.0
1121.4756046478608 803.0
1121.7146797258001 800.0
1121.9537455164768 798.0
1122.192802019408 787.0
1122.4318492341101 794.0
1122.6708871601 796.0
1122.909915796895 816.0
1123.1489351440111 819.0
1123.3879452009662 806.0
1123.6269459672762 800.0
1123.865937442459 803.0
1124.1049196260308 790.0
1124.3438925175087 796.0
